state,fips,county,date,active
Texas,48,Karnes,2020-05-23,1
Texas,48,Karnes,2020-05-24,1
Texas,48,Karnes,2020-05-25,1
Texas,48,Karnes,2020-05-26,1
Texas,48,Karnes,2020-05-27,0
Texas,48,Karnes,2020-05-28,0
Texas,48,Karnes,2020-05-29,0
Texas,48,Karnes,2020-05-30,1
Texas,48,Karnes,2020-05-31,1
Texas,48,Karnes,2020-06-01,1
Texas,48,Karnes,2020-06-02,0
Texas,48,Karnes,2020-06-03,0
Texas,48,Karnes,2020-06-04,0
Texas,48,Karnes,2020-06-05,0
Texas,48,Karnes,2020-06-06,0
Texas,48,Karnes,2020-06-07,0
Texas,48,Karnes,2020-06-08,0
Texas,48,Karnes,2020-06-09,0
Texas,48,Karnes,2020-06-10,0
Texas,48,Karnes,2020-06-11,0
Texas,48,Karnes,2020-06-12,0
Texas,48,Karnes,2020-06-13,0
Texas,48,Karnes,2020-06-14,0
Texas,48,Karnes,2020-06-15,0
Texas,48,Karnes,2020-06-16,0
Texas,48,Karnes,2020-06-17,3
Texas,48,Karnes,2020-06-18,3
Texas,48,Karnes,2020-06-19,7
Texas,48,Karnes,2020-06-20,10
Texas,48,Karnes,2020-06-21,10
Texas,48,Karnes,2020-06-22,10
Texas,48,Karnes,2020-06-23,10
Texas,48,Karnes,2020-06-24,11
Texas,48,Karnes,2020-06-25,13
Texas,48,Karnes,2020-06-26,15
Texas,48,Karnes,2020-06-27,17
Texas,48,Karnes,2020-06-28,17
Texas,48,Karnes,2020-06-29,17
Texas,48,Karnes,2020-06-30,25
Texas,48,Karnes,2020-07-01,42
Texas,48,Karnes,2020-07-02,34
Texas,48,Karnes,2020-07-03,34
Texas,48,Karnes,2020-07-04,35
Texas,48,Karnes,2020-07-05,32
Texas,48,Karnes,2020-07-06,30
Texas,48,Karnes,2020-07-07,35
Texas,48,Karnes,2020-07-08,36
Texas,48,Karnes,2020-07-09,37
Texas,48,Karnes,2020-07-10,41
Texas,48,Karnes,2020-07-11,55
Texas,48,Karnes,2020-07-12,56
Texas,48,Karnes,2020-07-13,56
Texas,48,Karnes,2020-07-14,61
Texas,48,Karnes,2020-07-15,63
Texas,48,Karnes,2020-07-16,65
Texas,48,Karnes,2020-07-17,69
Texas,48,Karnes,2020-07-18,124
Texas,48,Karnes,2020-07-19,125
Texas,48,Karnes,2020-07-20,125
Texas,48,Karnes,2020-07-21,80
Texas,48,Karnes,2020-07-22,65
Texas,48,Karnes,2020-07-23,64
Texas,48,Karnes,2020-07-24,79
Texas,48,Karnes,2020-07-25,82
Texas,48,Karnes,2020-07-26,75
Texas,48,Karnes,2020-07-27,28
Texas,48,Kaufman,2020-04-07,12
Texas,48,Kaufman,2020-04-08,14
Texas,48,Kaufman,2020-04-09,17
Texas,48,Kaufman,2020-04-10,22
Texas,48,Kaufman,2020-04-11,24
Texas,48,Kaufman,2020-04-12,24
Texas,48,Kaufman,2020-04-13,26
Texas,48,Kaufman,2020-04-14,30
Texas,48,Kaufman,2020-04-15,30
Texas,48,Kaufman,2020-04-16,29
Texas,48,Kaufman,2020-04-17,31
Texas,48,Kaufman,2020-04-18,34
Texas,48,Kaufman,2020-04-19,34
Texas,48,Kaufman,2020-04-20,37
Texas,48,Kaufman,2020-04-21,37
Texas,48,Kaufman,2020-04-22,38
Texas,48,Kaufman,2020-04-23,43
Texas,48,Kaufman,2020-04-24,43
Texas,48,Kaufman,2020-04-25,50
Texas,48,Kaufman,2020-04-26,50
Texas,48,Kaufman,2020-04-27,51
Texas,48,Kaufman,2020-04-28,49
Texas,48,Kaufman,2020-04-29,56
Texas,48,Kaufman,2020-04-30,58
Texas,48,Kaufman,2020-05-01,54
Texas,48,Kaufman,2020-05-02,52
Texas,48,Kaufman,2020-05-03,52
Texas,48,Kaufman,2020-05-04,53
Texas,48,Kaufman,2020-05-05,55
Texas,48,Kaufman,2020-05-06,57
Texas,48,Kaufman,2020-05-07,57
Texas,48,Kaufman,2020-05-08,59
Texas,48,Kaufman,2020-05-09,57
Texas,48,Kaufman,2020-05-10,55
Texas,48,Kaufman,2020-05-11,56
Texas,48,Kaufman,2020-05-12,61
Texas,48,Kaufman,2020-05-13,60
Texas,48,Kaufman,2020-05-14,63
Texas,48,Kaufman,2020-05-15,68
Texas,48,Kaufman,2020-05-16,80
Texas,48,Kaufman,2020-05-17,80
Texas,48,Kaufman,2020-05-18,77
Texas,48,Kaufman,2020-05-19,80
Texas,48,Kaufman,2020-05-20,75
Texas,48,Kaufman,2020-05-21,79
Texas,48,Kaufman,2020-05-22,83
Texas,48,Kaufman,2020-05-23,78
Texas,48,Kaufman,2020-05-24,78
Texas,48,Kaufman,2020-05-25,73
Texas,48,Kaufman,2020-05-26,83
Texas,48,Kaufman,2020-05-27,77
Texas,48,Kaufman,2020-05-28,78
Texas,48,Kaufman,2020-05-29,87
Texas,48,Kaufman,2020-05-30,89
Texas,48,Kaufman,2020-05-31,88
Texas,48,Kaufman,2020-06-01,87
Texas,48,Kaufman,2020-06-02,86
Texas,48,Kaufman,2020-06-03,80
Texas,48,Kaufman,2020-06-04,84
Texas,48,Kaufman,2020-06-05,96
Texas,48,Kaufman,2020-06-06,104
Texas,48,Kaufman,2020-06-07,103
Texas,48,Kaufman,2020-06-08,102
Texas,48,Kaufman,2020-06-09,94
Texas,48,Kaufman,2020-06-10,125
Texas,48,Kaufman,2020-06-11,129
Texas,48,Kaufman,2020-06-12,126
Texas,48,Kaufman,2020-06-13,125
Texas,48,Kaufman,2020-06-14,124
Texas,48,Kaufman,2020-06-15,123
Texas,48,Kaufman,2020-06-16,127
Texas,48,Kaufman,2020-06-17,127
Texas,48,Kaufman,2020-06-18,125
Texas,48,Kaufman,2020-06-19,120
Texas,48,Kaufman,2020-06-20,112
Texas,48,Kaufman,2020-06-21,110
Texas,48,Kaufman,2020-06-22,108
Texas,48,Kaufman,2020-06-23,116
Texas,48,Kaufman,2020-06-24,205
Texas,48,Kaufman,2020-06-25,200
Texas,48,Kaufman,2020-06-26,192
Texas,48,Kaufman,2020-06-27,213
Texas,48,Kaufman,2020-06-28,213
Texas,48,Kaufman,2020-06-29,212
Texas,48,Kaufman,2020-06-30,271
Texas,48,Kaufman,2020-07-01,308
Texas,48,Kaufman,2020-07-02,352
Texas,48,Kaufman,2020-07-03,390
Texas,48,Kaufman,2020-07-04,423
Texas,48,Kaufman,2020-07-05,423
Texas,48,Kaufman,2020-07-06,421
Texas,48,Kaufman,2020-07-07,475
Texas,48,Kaufman,2020-07-08,427
Texas,48,Kaufman,2020-07-09,480
Texas,48,Kaufman,2020-07-10,180
Texas,48,Kaufman,2020-07-11,199
Texas,48,Kaufman,2020-07-12,199
Texas,48,Kaufman,2020-07-13,122
Texas,48,Kaufman,2020-07-14,176
Texas,48,Kaufman,2020-07-15,180
Texas,48,Kaufman,2020-07-16,153
Texas,48,Kaufman,2020-07-17,204
Texas,48,Kaufman,2020-07-18,218
Texas,48,Kaufman,2020-07-19,218
Texas,48,Kaufman,2020-07-20,171
Texas,48,Kaufman,2020-07-21,170
Texas,48,Kaufman,2020-07-22,168
Texas,48,Kaufman,2020-07-23,178
Texas,48,Kaufman,2020-07-24,148
Texas,48,Kaufman,2020-07-25,202
Texas,48,Kaufman,2020-07-26,190
Texas,48,Kaufman,2020-07-27,37
Texas,48,Kendall,2020-04-07,9
Texas,48,Kendall,2020-04-08,7
Texas,48,Kendall,2020-04-09,7
Texas,48,Kendall,2020-04-10,7
Texas,48,Kendall,2020-04-11,5
Texas,48,Kendall,2020-04-12,5
Texas,48,Kendall,2020-04-13,5
Texas,48,Kendall,2020-04-14,6
Texas,48,Kendall,2020-04-15,8
Texas,48,Kendall,2020-04-16,8
Texas,48,Kendall,2020-04-17,8
Texas,48,Kendall,2020-04-18,7
Texas,48,Kendall,2020-04-19,6
Texas,48,Kendall,2020-04-20,7
Texas,48,Kendall,2020-04-21,7
Texas,48,Kendall,2020-04-22,7
Texas,48,Kendall,2020-04-23,8
Texas,48,Kendall,2020-04-24,7
Texas,48,Kendall,2020-04-25,8
Texas,48,Kendall,2020-04-26,7
Texas,48,Kendall,2020-04-27,7
Texas,48,Kendall,2020-04-28,6
Texas,48,Kendall,2020-04-29,4
Texas,48,Kendall,2020-04-30,3
Texas,48,Kendall,2020-05-01,3
Texas,48,Kendall,2020-05-02,3
Texas,48,Kendall,2020-05-03,3
Texas,48,Kendall,2020-05-04,3
Texas,48,Kendall,2020-05-05,4
Texas,48,Kendall,2020-05-06,4
Texas,48,Kendall,2020-05-07,4
Texas,48,Kendall,2020-05-08,4
Texas,48,Kendall,2020-05-09,4
Texas,48,Kendall,2020-05-10,4
Texas,48,Kendall,2020-05-11,4
Texas,48,Kendall,2020-05-12,5
Texas,48,Kendall,2020-05-13,5
Texas,48,Kendall,2020-05-14,5
Texas,48,Kendall,2020-05-15,5
Texas,48,Kendall,2020-05-16,6
Texas,48,Kendall,2020-05-17,5
Texas,48,Kendall,2020-05-18,5
Texas,48,Kendall,2020-05-19,7
Texas,48,Kendall,2020-05-20,8
Texas,48,Kendall,2020-05-21,7
Texas,48,Kendall,2020-05-22,7
Texas,48,Kendall,2020-05-23,6
Texas,48,Kendall,2020-05-24,6
Texas,48,Kendall,2020-05-25,6
Texas,48,Kendall,2020-05-26,5
Texas,48,Kendall,2020-05-27,9
Texas,48,Kendall,2020-05-28,9
Texas,48,Kendall,2020-05-29,9
Texas,48,Kendall,2020-05-30,9
Texas,48,Kendall,2020-05-31,9
Texas,48,Kendall,2020-06-01,9
Texas,48,Kendall,2020-06-02,8
Texas,48,Kendall,2020-06-03,9
Texas,48,Kendall,2020-06-04,9
Texas,48,Kendall,2020-06-05,10
Texas,48,Kendall,2020-06-06,10
Texas,48,Kendall,2020-06-07,10
Texas,48,Kendall,2020-06-08,10
Texas,48,Kendall,2020-06-09,10
Texas,48,Kendall,2020-06-10,9
Texas,48,Kendall,2020-06-11,9
Texas,48,Kendall,2020-06-12,9
Texas,48,Kendall,2020-06-13,8
Texas,48,Kendall,2020-06-14,9
Texas,48,Kendall,2020-06-15,9
Texas,48,Kendall,2020-06-16,8
Texas,48,Kendall,2020-06-17,7
Texas,48,Kendall,2020-06-18,7
Texas,48,Kendall,2020-06-19,14
Texas,48,Kendall,2020-06-20,13
Texas,48,Kendall,2020-06-21,13
Texas,48,Kendall,2020-06-22,13
Texas,48,Kendall,2020-06-23,16
Texas,48,Kendall,2020-06-24,23
Texas,48,Kendall,2020-06-25,25
Texas,48,Kendall,2020-06-26,25
Texas,48,Kendall,2020-06-27,28
Texas,48,Kendall,2020-06-28,27
Texas,48,Kendall,2020-06-29,27
Texas,48,Kendall,2020-06-30,32
Texas,48,Kendall,2020-07-01,32
Texas,48,Kendall,2020-07-02,15
Texas,48,Kendall,2020-07-03,16
Texas,48,Kendall,2020-07-04,36
Texas,48,Kendall,2020-07-05,35
Texas,48,Kendall,2020-07-06,33
Texas,48,Kendall,2020-07-07,36
Texas,48,Kendall,2020-07-08,32
Texas,48,Kendall,2020-07-09,29
Texas,48,Kendall,2020-07-10,25
Texas,48,Kendall,2020-07-11,29
Texas,48,Kendall,2020-07-12,34
Texas,48,Kendall,2020-07-13,33
Texas,48,Kendall,2020-07-14,33
Texas,48,Kendall,2020-07-15,32
Texas,48,Kendall,2020-07-16,34
Texas,48,Kendall,2020-07-17,34
Texas,48,Kendall,2020-07-18,41
Texas,48,Kendall,2020-07-19,43
Texas,48,Kendall,2020-07-20,43
Texas,48,Kendall,2020-07-21,0
Texas,48,Kendall,2020-07-22,0
Texas,48,Kendall,2020-07-23,0
Texas,48,Kendall,2020-07-24,0
Texas,48,Kendall,2020-07-25,0
Texas,48,Kendall,2020-07-26,0
Texas,48,Kendall,2020-07-27,0
Texas,48,Kenedy,2020-04-07,0
Texas,48,Kenedy,2020-04-08,0
Texas,48,Kenedy,2020-04-09,0
Texas,48,Kenedy,2020-04-10,0
Texas,48,Kenedy,2020-04-11,0
Texas,48,Kenedy,2020-04-12,0
Texas,48,Kenedy,2020-04-13,0
Texas,48,Kenedy,2020-04-14,0
Texas,48,Kenedy,2020-04-15,0
Texas,48,Kenedy,2020-04-16,0
Texas,48,Kenedy,2020-04-17,0
Texas,48,Kenedy,2020-04-18,0
Texas,48,Kenedy,2020-04-19,0
Texas,48,Kenedy,2020-04-20,0
Texas,48,Kenedy,2020-04-21,0
Texas,48,Kenedy,2020-04-22,0
Texas,48,Kenedy,2020-04-23,0
Texas,48,Kenedy,2020-04-24,0
Texas,48,Kenedy,2020-04-25,0
Texas,48,Kenedy,2020-04-26,0
Texas,48,Kenedy,2020-04-27,0
Texas,48,Kenedy,2020-04-28,0
Texas,48,Kenedy,2020-04-29,0
Texas,48,Kenedy,2020-04-30,0
Texas,48,Kenedy,2020-05-01,0
Texas,48,Kenedy,2020-05-02,0
Texas,48,Kenedy,2020-05-03,0
Texas,48,Kenedy,2020-05-04,0
Texas,48,Kenedy,2020-05-05,0
Texas,48,Kenedy,2020-05-06,0
Texas,48,Kenedy,2020-05-07,0
Texas,48,Kenedy,2020-05-08,0
Texas,48,Kenedy,2020-05-09,0
Texas,48,Kenedy,2020-05-10,0
Texas,48,Kenedy,2020-05-11,0
Texas,48,Kenedy,2020-05-12,0
Texas,48,Kenedy,2020-05-13,0
Texas,48,Kenedy,2020-05-14,0
Texas,48,Kenedy,2020-05-15,0
Texas,48,Kenedy,2020-05-16,0
Texas,48,Kenedy,2020-05-17,0
Texas,48,Kenedy,2020-05-18,0
Texas,48,Kenedy,2020-05-19,0
Texas,48,Kenedy,2020-05-20,0
Texas,48,Kenedy,2020-05-21,0
Texas,48,Kenedy,2020-05-22,0
Texas,48,Kenedy,2020-05-23,0
Texas,48,Kenedy,2020-05-24,0
Texas,48,Kenedy,2020-05-25,0
Texas,48,Kenedy,2020-05-26,0
Texas,48,Kenedy,2020-05-27,0
Texas,48,Kenedy,2020-05-28,0
Texas,48,Kenedy,2020-05-29,0
Texas,48,Kenedy,2020-05-30,0
Texas,48,Kenedy,2020-05-31,0
Texas,48,Kenedy,2020-06-01,0
Texas,48,Kenedy,2020-06-02,0
Texas,48,Kenedy,2020-06-03,0
Texas,48,Kenedy,2020-06-04,0
Texas,48,Kenedy,2020-06-05,0
Texas,48,Kenedy,2020-06-06,0
Texas,48,Kenedy,2020-06-07,0
Texas,48,Kenedy,2020-06-08,0
Texas,48,Kenedy,2020-06-09,0
Texas,48,Kenedy,2020-06-10,0
Texas,48,Kenedy,2020-06-11,0
Texas,48,Kenedy,2020-06-12,0
Texas,48,Kenedy,2020-06-13,0
Texas,48,Kenedy,2020-06-14,0
Texas,48,Kenedy,2020-06-15,0
Texas,48,Kenedy,2020-06-16,0
Texas,48,Kenedy,2020-06-17,0
Texas,48,Kenedy,2020-06-18,0
Texas,48,Kenedy,2020-06-19,0
Texas,48,Kenedy,2020-06-20,0
Texas,48,Kenedy,2020-06-21,0
Texas,48,Kenedy,2020-06-22,0
Texas,48,Kenedy,2020-06-23,0
Texas,48,Kenedy,2020-06-24,0
Texas,48,Kenedy,2020-06-25,0
Texas,48,Kenedy,2020-06-26,0
Texas,48,Kenedy,2020-06-27,0
Texas,48,Kenedy,2020-06-28,0
Texas,48,Kenedy,2020-06-29,0
Texas,48,Kenedy,2020-06-30,0
Texas,48,Kenedy,2020-07-01,0
Texas,48,Kenedy,2020-07-02,0
Texas,48,Kenedy,2020-07-03,1
Texas,48,Kenedy,2020-07-04,1
Texas,48,Kenedy,2020-07-05,1
Texas,48,Kenedy,2020-07-06,0
Texas,48,Kenedy,2020-07-07,0
Texas,48,Kenedy,2020-07-08,0
Texas,48,Kenedy,2020-07-09,0
Texas,48,Kenedy,2020-07-10,0
Texas,48,Kenedy,2020-07-11,0
Texas,48,Kenedy,2020-07-12,2
Texas,48,Kenedy,2020-07-13,2
Texas,48,Kenedy,2020-07-14,2
Texas,48,Kenedy,2020-07-15,2
Texas,48,Kenedy,2020-07-16,2
Texas,48,Kenedy,2020-07-17,2
Texas,48,Kenedy,2020-07-18,2
Texas,48,Kenedy,2020-07-19,2
Texas,48,Kenedy,2020-07-20,1
Texas,48,Kenedy,2020-07-21,1
Texas,48,Kenedy,2020-07-22,1
Texas,48,Kenedy,2020-07-23,1
Texas,48,Kenedy,2020-07-24,1
Texas,48,Kenedy,2020-07-25,0
Texas,48,Kenedy,2020-07-26,1
Texas,48,Kenedy,2020-07-27,1
Texas,48,Kent,2020-04-07,0
Texas,48,Kent,2020-04-08,0
Texas,48,Kent,2020-04-09,0
Texas,48,Kent,2020-04-10,0
Texas,48,Kent,2020-04-11,0
Texas,48,Kent,2020-04-12,0
Texas,48,Kent,2020-04-13,0
Texas,48,Kent,2020-04-14,0
Texas,48,Kent,2020-04-15,0
Texas,48,Kent,2020-04-16,0
Texas,48,Kent,2020-04-17,0
Texas,48,Kent,2020-04-18,0
Texas,48,Kent,2020-04-19,0
Texas,48,Kent,2020-04-20,0
Texas,48,Kent,2020-04-21,0
Texas,48,Kent,2020-04-22,0
Texas,48,Kent,2020-04-23,0
Texas,48,Kent,2020-04-24,0
Texas,48,Kent,2020-04-25,0
Texas,48,Kent,2020-04-26,0
Texas,48,Kent,2020-04-27,0
Texas,48,Kent,2020-04-28,0
Texas,48,Kent,2020-04-29,0
Texas,48,Kent,2020-04-30,0
Texas,48,Kent,2020-05-01,0
Texas,48,Kent,2020-05-02,0
Texas,48,Kent,2020-05-03,0
Texas,48,Kent,2020-05-04,0
Texas,48,Kent,2020-05-05,0
Texas,48,Kent,2020-05-06,0
Texas,48,Kent,2020-05-07,0
Texas,48,Kent,2020-05-08,0
Texas,48,Kent,2020-05-09,0
Texas,48,Kent,2020-05-10,0
Texas,48,Kent,2020-05-11,0
Texas,48,Kent,2020-05-12,0
Texas,48,Kent,2020-05-13,0
Texas,48,Kent,2020-05-14,0
Texas,48,Kent,2020-05-15,0
Texas,48,Kent,2020-05-16,0
Texas,48,Kent,2020-05-17,0
Texas,48,Kent,2020-05-18,0
Texas,48,Kent,2020-05-19,0
Texas,48,Kent,2020-05-20,0
Texas,48,Kent,2020-05-21,0
Texas,48,Kent,2020-05-22,0
Texas,48,Kent,2020-05-23,0
Texas,48,Kent,2020-05-24,0
Texas,48,Kent,2020-05-25,0
Texas,48,Kent,2020-05-26,0
Texas,48,Kent,2020-05-27,0
Texas,48,Kent,2020-05-28,0
Texas,48,Kent,2020-05-29,0
Texas,48,Kent,2020-05-30,0
Texas,48,Kent,2020-05-31,0
Texas,48,Kent,2020-06-01,0
Texas,48,Kent,2020-06-02,0
Texas,48,Kent,2020-06-03,0
Texas,48,Kent,2020-06-04,0
Texas,48,Kent,2020-06-05,0
Texas,48,Kent,2020-06-06,0
Texas,48,Kent,2020-06-07,0
Texas,48,Kent,2020-06-08,0
Texas,48,Kent,2020-06-09,0
Texas,48,Kent,2020-06-10,0
Texas,48,Kent,2020-06-11,0
Texas,48,Kent,2020-06-12,0
Texas,48,Kent,2020-06-13,0
Texas,48,Kent,2020-06-14,0
Texas,48,Kent,2020-06-15,0
Texas,48,Kent,2020-06-16,0
Texas,48,Kent,2020-06-17,0
Texas,48,Kent,2020-06-18,0
Texas,48,Kent,2020-06-19,0
Texas,48,Kent,2020-06-20,0
Texas,48,Kent,2020-06-21,0
Texas,48,Kent,2020-06-22,0
Texas,48,Kent,2020-06-23,0
Texas,48,Kent,2020-06-24,0
Texas,48,Kent,2020-06-25,0
Texas,48,Kent,2020-06-26,0
Texas,48,Kent,2020-06-27,0
Texas,48,Kent,2020-06-28,0
Texas,48,Kent,2020-06-29,0
Texas,48,Kent,2020-06-30,0
Texas,48,Kent,2020-07-01,0
Texas,48,Kent,2020-07-02,0
Texas,48,Kent,2020-07-03,0
Texas,48,Kent,2020-07-04,0
Texas,48,Kent,2020-07-05,0
Texas,48,Kent,2020-07-06,0
Texas,48,Kent,2020-07-07,0
Texas,48,Kent,2020-07-08,0
Texas,48,Kent,2020-07-09,0
Texas,48,Kent,2020-07-10,0
Texas,48,Kent,2020-07-11,0
Texas,48,Kent,2020-07-12,0
Texas,48,Kent,2020-07-13,0
Texas,48,Kent,2020-07-14,0
Texas,48,Kent,2020-07-15,0
Texas,48,Kent,2020-07-16,0
Texas,48,Kent,2020-07-17,0
Texas,48,Kent,2020-07-18,1
Texas,48,Kent,2020-07-19,1
Texas,48,Kent,2020-07-20,1
Texas,48,Kent,2020-07-21,1
Texas,48,Kent,2020-07-22,1
Texas,48,Kent,2020-07-23,1
Texas,48,Kent,2020-07-24,1
Texas,48,Kent,2020-07-25,1
Texas,48,Kent,2020-07-26,1
Texas,48,Kent,2020-07-27,1
Texas,48,Kerr,2020-04-07,2
Texas,48,Kerr,2020-04-08,2
Texas,48,Kerr,2020-04-09,2
Texas,48,Kerr,2020-04-10,2
Texas,48,Kerr,2020-04-11,2
Texas,48,Kerr,2020-04-12,2
Texas,48,Kerr,2020-04-13,2
Texas,48,Kerr,2020-04-14,2
Texas,48,Kerr,2020-04-15,2
Texas,48,Kerr,2020-04-16,3
Texas,48,Kerr,2020-04-17,2
Texas,48,Kerr,2020-04-18,2
Texas,48,Kerr,2020-04-19,2
Texas,48,Kerr,2020-04-20,2
Texas,48,Kerr,2020-04-21,2
Texas,48,Kerr,2020-04-22,2
Texas,48,Kerr,2020-04-23,3
Texas,48,Kerr,2020-04-24,3
Texas,48,Kerr,2020-04-25,3
Texas,48,Kerr,2020-04-26,4
Texas,48,Kerr,2020-04-27,3
Texas,48,Kerr,2020-04-28,3
Texas,48,Kerr,2020-04-29,3
Texas,48,Kerr,2020-04-30,2
Texas,48,Kerr,2020-05-01,2
Texas,48,Kerr,2020-05-02,2
Texas,48,Kerr,2020-05-03,2
Texas,48,Kerr,2020-05-04,2
Texas,48,Kerr,2020-05-05,1
Texas,48,Kerr,2020-05-06,2
Texas,48,Kerr,2020-05-07,2
Texas,48,Kerr,2020-05-08,3
Texas,48,Kerr,2020-05-09,2
Texas,48,Kerr,2020-05-10,4
Texas,48,Kerr,2020-05-11,5
Texas,48,Kerr,2020-05-12,5
Texas,48,Kerr,2020-05-13,5
Texas,48,Kerr,2020-05-14,6
Texas,48,Kerr,2020-05-15,6
Texas,48,Kerr,2020-05-16,6
Texas,48,Kerr,2020-05-17,5
Texas,48,Kerr,2020-05-18,5
Texas,48,Kerr,2020-05-19,5
Texas,48,Kerr,2020-05-20,5
Texas,48,Kerr,2020-05-21,5
Texas,48,Kerr,2020-05-22,6
Texas,48,Kerr,2020-05-23,5
Texas,48,Kerr,2020-05-24,8
Texas,48,Kerr,2020-05-25,8
Texas,48,Kerr,2020-05-26,8
Texas,48,Kerr,2020-05-27,9
Texas,48,Kerr,2020-05-28,8
Texas,48,Kerr,2020-05-29,9
Texas,48,Kerr,2020-05-30,9
Texas,48,Kerr,2020-05-31,10
Texas,48,Kerr,2020-06-01,10
Texas,48,Kerr,2020-06-02,11
Texas,48,Kerr,2020-06-03,10
Texas,48,Kerr,2020-06-04,10
Texas,48,Kerr,2020-06-05,8
Texas,48,Kerr,2020-06-06,8
Texas,48,Kerr,2020-06-07,5
Texas,48,Kerr,2020-06-08,5
Texas,48,Kerr,2020-06-09,5
Texas,48,Kerr,2020-06-10,4
Texas,48,Kerr,2020-06-11,4
Texas,48,Kerr,2020-06-12,3
Texas,48,Kerr,2020-06-13,3
Texas,48,Kerr,2020-06-14,2
Texas,48,Kerr,2020-06-15,2
Texas,48,Kerr,2020-06-16,1
Texas,48,Kerr,2020-06-17,1
Texas,48,Kerr,2020-06-18,1
Texas,48,Kerr,2020-06-19,14
Texas,48,Kerr,2020-06-20,15
Texas,48,Kerr,2020-06-21,15
Texas,48,Kerr,2020-06-22,15
Texas,48,Kerr,2020-06-23,24
Texas,48,Kerr,2020-06-24,31
Texas,48,Kerr,2020-06-25,47
Texas,48,Kerr,2020-06-26,51
Texas,48,Kerr,2020-06-27,53
Texas,48,Kerr,2020-06-28,52
Texas,48,Kerr,2020-06-29,52
Texas,48,Kerr,2020-06-30,57
Texas,48,Kerr,2020-07-01,70
Texas,48,Kerr,2020-07-02,50
Texas,48,Kerr,2020-07-03,51
Texas,48,Kerr,2020-07-04,53
Texas,48,Kerr,2020-07-05,50
Texas,48,Kerr,2020-07-06,36
Texas,48,Kerr,2020-07-07,35
Texas,48,Kerr,2020-07-08,33
Texas,48,Kerr,2020-07-09,44
Texas,48,Kerr,2020-07-10,49
Texas,48,Kerr,2020-07-11,57
Texas,48,Kerr,2020-07-12,104
Texas,48,Kerr,2020-07-13,104
Texas,48,Kerr,2020-07-14,99
Texas,48,Kerr,2020-07-15,101
Texas,48,Kerr,2020-07-16,132
Texas,48,Kerr,2020-07-17,133
Texas,48,Kerr,2020-07-18,150
Texas,48,Kerr,2020-07-19,163
Texas,48,Kerr,2020-07-20,163
Texas,48,Kerr,2020-07-21,5
Texas,48,Kerr,2020-07-22,0
Texas,48,Kerr,2020-07-23,5
Texas,48,Kerr,2020-07-24,22
Texas,48,Kerr,2020-07-25,28
Texas,48,Kerr,2020-07-26,25
Texas,48,Kerr,2020-07-27,13
Texas,48,Kimble,2020-04-07,0
Texas,48,Kimble,2020-04-08,0
Texas,48,Kimble,2020-04-09,0
Texas,48,Kimble,2020-04-10,0
Texas,48,Kimble,2020-04-11,0
Texas,48,Kimble,2020-04-12,0
Texas,48,Kimble,2020-04-13,0
Texas,48,Kimble,2020-04-14,0
Texas,48,Kimble,2020-04-15,0
Texas,48,Kimble,2020-04-16,0
Texas,48,Kimble,2020-04-17,0
Texas,48,Kimble,2020-04-18,0
Texas,48,Kimble,2020-04-19,0
Texas,48,Kimble,2020-04-20,0
Texas,48,Kimble,2020-04-21,0
Texas,48,Kimble,2020-04-22,0
Texas,48,Kimble,2020-04-23,0
Texas,48,Kimble,2020-04-24,0
Texas,48,Kimble,2020-04-25,0
Texas,48,Kimble,2020-04-26,0
Texas,48,Kimble,2020-04-27,0
Texas,48,Kimble,2020-04-28,0
Texas,48,Kimble,2020-04-29,0
Texas,48,Kimble,2020-04-30,0
Texas,48,Kimble,2020-05-01,0
Texas,48,Kimble,2020-05-02,0
Texas,48,Kimble,2020-05-03,0
Texas,48,Kimble,2020-05-04,0
Texas,48,Kimble,2020-05-05,0
Texas,48,Kimble,2020-05-06,0
Texas,48,Kimble,2020-05-07,0
Texas,48,Kimble,2020-05-08,1
Texas,48,Kimble,2020-05-09,0
Texas,48,Kimble,2020-05-10,1
Texas,48,Kimble,2020-05-11,1
Texas,48,Kimble,2020-05-12,1
Texas,48,Kimble,2020-05-13,1
Texas,48,Kimble,2020-05-14,1
Texas,48,Kimble,2020-05-15,1
Texas,48,Kimble,2020-05-16,1
Texas,48,Kimble,2020-05-17,1
Texas,48,Kimble,2020-05-18,1
Texas,48,Kimble,2020-05-19,1
Texas,48,Kimble,2020-05-20,1
Texas,48,Kimble,2020-05-21,1
Texas,48,Kimble,2020-05-22,0
Texas,48,Kimble,2020-05-23,0
Texas,48,Kimble,2020-05-24,0
Texas,48,Kimble,2020-05-25,0
Texas,48,Kimble,2020-05-26,0
Texas,48,Kimble,2020-05-27,0
Texas,48,Kimble,2020-05-28,0
Texas,48,Kimble,2020-05-29,0
Texas,48,Kimble,2020-05-30,0
Texas,48,Kimble,2020-05-31,0
Texas,48,Kimble,2020-06-01,0
Texas,48,Kimble,2020-06-02,0
Texas,48,Kimble,2020-06-03,0
Texas,48,Kimble,2020-06-04,0
Texas,48,Kimble,2020-06-05,0
Texas,48,Kimble,2020-06-06,0
Texas,48,Kimble,2020-06-07,0
Texas,48,Kimble,2020-06-08,0
Texas,48,Kimble,2020-06-09,0
Texas,48,Kimble,2020-06-10,0
Texas,48,Kimble,2020-06-11,0
Texas,48,Kimble,2020-06-12,0
